id,zotero_url,zotero_title,legacy_source_id,zotero_date,last_modified
1818,https://api.zotero.org/groups/4708800/items/4G5279FT,"Manuscript by Peter Burrell, Related to Sr. Thoms. Geraldino's payment..., circa 1738",4,,2023-05-26 22:39:16.132626
1819,https://api.zotero.org/groups/4708800/items/W58WVCQH,"Manuscript document, ""At a Committee of Treasury"", in regards to Thomas Geraldino, 1738 May 9",4,,2023-05-26 22:39:16.662060
1820,https://api.zotero.org/groups/4708800/items/R4KP4AT7,"Letter draft from Peter Burrell to T. Geraldino from Peter Burrell, circa 1738 April or May",4,,2023-05-26 22:39:17.182129
1821,https://api.zotero.org/groups/4708800/items/28ZKW6MH,"Manuscript account, ""His Excellency Sir Thomas Geraldino on Account of his Allowance of 11500 pr Ann"", after 1738 April 28",4,,2023-05-26 22:39:17.762866
1822,https://api.zotero.org/groups/4708800/items/TBA2UJ2E,"Letter from Thomas Geraldino to Peter Burrell, Soho Square, London, 1738 May 3",4,,2023-05-26 22:39:18.263599
1823,https://api.zotero.org/groups/4708800/items/I9TFQJX3,"Letter from Thomas Geraldino to Peter Burrell, Soho Square, London, 1738 April 20",4,,2023-05-26 22:39:18.838790
1824,https://api.zotero.org/groups/4708800/items/VP4GAZJK,"Letter from Thomas Geraldino to Peter Burrell, Soho Square, London, 1738 April 19",4,,2023-05-26 22:39:19.370130
1825,https://api.zotero.org/groups/4708800/items/37SCKR6H,"Letter draft from Peter Burrell to Thomas Geraldino, 1738 April 20",4,,2023-05-26 22:39:19.977196
1826,https://api.zotero.org/groups/4708800/items/3KQPJNVD,"Letter from Thomas Geraldino, Ormond Street, London, to Peter Burrell, 1737 8ber. 12, i.e. 1738 October 12",4,,2023-05-26 22:39:20.523103
1827,https://api.zotero.org/groups/4708800/items/AWAHQ29R,"Manuscript memoranda by Peter Burrell, circa 1738",4,,2023-05-26 22:39:21.021326
1828,https://api.zotero.org/groups/4708800/items/XZSG5Z86,"Three letters from Francisco Lopez de la Flor and others to Peter Burrell, circa 1720s and 1730",4,,2023-05-26 22:39:21.604646
1829,https://api.zotero.org/groups/4708800/items/Q3D7FHGG,"Letter, ""Á Madame La Venüe pierre Van Veen et Fils"", Londre, circa 1720s-1730s",4,,2023-05-26 22:39:22.426154
1830,https://api.zotero.org/groups/4708800/items/4XNI23SH,"Letter from Francisco Lopez de la Flor, Londre, 1730 October",4,,2023-05-26 22:39:22.951108
1831,https://api.zotero.org/groups/4708800/items/I8FDJZ5P,"Manuscript document, ""Mema. in favour of Henry Hutchinson"", circa 1731",4,,2023-05-26 22:39:23.463191
1832,https://api.zotero.org/groups/4708800/items/CA5QT6P5,"Letter from Henry Hutchinson, to Committee of the South Sea Company, after 1731 August 6",4,,2023-05-26 22:39:23.987506
1833,https://api.zotero.org/groups/4708800/items/DX4XIFBV,"Letter from William Bumpsted, Upton House, Warwickshire, to Peter Burrell, 1737/8 February 4",4,,2023-05-26 22:39:24.624318
1834,https://api.zotero.org/groups/4708800/items/P4AHS5MH,"Letter extract, after 1737/8 February 4",4,,2023-05-26 22:39:25.224697
1835,https://api.zotero.org/groups/4708800/items/BF7RIXI7,"Letter from Thomas Blechyndon to South Sea Company, 1738 October 11",4,,2023-05-26 22:39:25.783852
1836,https://api.zotero.org/groups/4708800/items/P4BGMX6Z,"Letter from Charles Wager to Peter Burrell?, Admiralty Office, London, 1738 March 25",4,,2023-05-26 22:39:26.311757
1837,https://api.zotero.org/groups/4708800/items/2KQG69KR,"Manuscript document, Relative to the Demand of the Count Fuenclara, circa 1738",4,,2023-05-26 22:39:26.887271
1838,https://api.zotero.org/groups/4708800/items/XK7XXMVX,"Letter copy from Thomas Pelham-Holles, Duke of Newcastle, Hampton Court, London, 1737 July 29",4,,2023-05-26 22:39:27.397286
1839,https://api.zotero.org/groups/4708800/items/I5NSVHNP,"Manuscript copy of an address ""To the Kings Most Excellent Majesty The humble Address of the Court of Directors of the South Sea Company"", circa 1738",4,,2023-05-26 22:39:27.908247
1840,https://api.zotero.org/groups/4708800/items/BAJVDITE,"Manuscript account, ""Account of Slaves by the Ships St. Michael &amp; Rudge Capt. Charles Burnham &amp; Capt. Francis Williams from Madagascar to Buenos Ayres"", circa 1730s",4,,2023-05-26 22:39:28.442376
1841,https://api.zotero.org/groups/4708800/items/TKWPNKZN,"Manuscript cedula translation from Philip V, King of Spain, to the South Sea Company, 1735 June 28",4,,2023-05-26 22:39:28.956432
1842,https://api.zotero.org/groups/4708800/items/RCF59IG6,"Letter from John Brown, London, to the Court of Directors of the South Sea Company, 1741 May 25",4,,2023-05-26 22:39:29.553914
1843,https://api.zotero.org/groups/4708800/items/MD9ZKARG,"Manuscript document, ""John Browns Demands"", after 1736",4,,2023-05-26 22:39:30.172889
1844,https://api.zotero.org/groups/4708800/items/QC5D8T78,"Letter extract from H. Johnson and James Echlin, circa 1730s",4,,2023-05-26 22:39:30.671416
1845,https://api.zotero.org/groups/4708800/items/C9RHXEAR,"Letter from Henry Hutchinson, London, to Peter Burrell, 1734 May 24",4,,2023-05-26 22:39:31.238563
1846,https://api.zotero.org/groups/4708800/items/VWNEZVX9,"Two letter copies from Peter Burrell to Benjamin Keene, circa 1738",4,,2023-05-26 22:39:31.795847
1847,https://api.zotero.org/groups/4708800/items/ARWAKGTV,"Letter from Benjamin Keene, Segovia, Spain, to Peter Burrell, 1738 October 12",4,,2023-05-26 22:39:32.366579
1848,https://api.zotero.org/groups/4708800/items/AN9J8R89,"Letter, from Benjamin Keene, Casa del Monte, Spain, to Peter Burrell, 1738 May 7",4,,2023-05-26 22:39:32.959600
1849,https://api.zotero.org/groups/4708800/items/74QXINB9,"Letter from Benjamin Keene, Madrid, Spain, to Peter Burrell, 1737 December 13",4,,2023-05-26 22:39:33.478729
1850,https://api.zotero.org/groups/4708800/items/TV4VKBKH,"Letter from Benjamin Keene, Segovia, Spain, to Peter Burrell, 1737 September 1",4,,2023-05-26 22:39:34.245882
1851,https://api.zotero.org/groups/4708800/items/3DJDIAT9,"Letter from Benjamin Keene, Madrid, Spain, to Peter Burrell, 1737 July 29",4,,2023-05-26 22:39:34.768021
1852,https://api.zotero.org/groups/4708800/items/RR6ZFVF4,"Letter from Benjamin Keene, Madrid, Spain, to Peter Burrell, 1737 June 17",4,,2023-05-26 22:39:35.270112
1853,https://api.zotero.org/groups/4708800/items/WF8TKENH,"Letter from Benjamin Keene, Madrid, Spain, to Peter Burrell, 1737 March 11",4,,2023-05-26 22:39:35.798529
1854,https://api.zotero.org/groups/4708800/items/ZTDHK76V,"Letter from Benjamin Keene, Madrid, Spain, to Peter Burrell, 1736 December 17",4,,2023-05-26 22:39:36.344067
1855,https://api.zotero.org/groups/4708800/items/MT2WIW4W,"Letter from Benjamin Keene, Escurial, Spain, to Peter Burrell, 1736 October 29",4,,2023-05-26 22:39:36.858208
1856,https://api.zotero.org/groups/4708800/items/NS2J8JKW,"Letter from Benjamin Keene, St. Ildefonso, Spain, to Peter Burrell, 1736 October 16",4,,2023-05-26 22:39:37.351863
1857,https://api.zotero.org/groups/4708800/items/MZQASC6J,"Letter from Benjamin Keene, Segovia, Spain, to Peter Burrell, 1736 September 17",4,,2023-05-26 22:39:37.878744
1858,https://api.zotero.org/groups/4708800/items/82U5CN2I,"Letter from Benjamin Keene, Segovia, Spain, to Peter Burrell, 1736 August 27",4,,2023-05-26 22:39:38.423289
1859,https://api.zotero.org/groups/4708800/items/E4JUGENV,"Letter from Benjamin Keene, Segovia, Spain, to Peter Burrell, 1736 August 6",4,,2023-05-26 22:39:38.997862
1860,https://api.zotero.org/groups/4708800/items/TJWUNKFH,"Letter from Benjamin Keene, Casa del Monte near Aranjuez, Spain, to Peter Burrell, 1736 May 7",4,,2023-05-26 22:39:39.718782
1861,https://api.zotero.org/groups/4708800/items/6MDKCPFK,"Letter extracts from the Court of Directors, South Sea Company, to Benjamin Keene, 1734 December 5",4,,2023-05-26 22:39:40.276187
1862,https://api.zotero.org/groups/4708800/items/8MTVDHX8,"Letter extracts from the Court of Directors, South Sea Company, to Benjamin Keene, 1735 May 23, and manuscript ""Extract of the Plan for Accomodating Matters with the Court of Spain. Approved by the General Court"", 1737 June 23",4,,2023-05-26 22:39:41.911690
1863,https://api.zotero.org/groups/4708800/items/T9JXVIFS,"Letter summaries, ""Letters to &amp; from the Agent in Spain relating to Lycensing"", after 1734 November 1",4,,2023-05-26 22:39:42.581557
1864,https://api.zotero.org/groups/4708800/items/ZKA333PP,"Letter from Domingo de Unamunsaga, Lima, Peru, to Joseph Davison, 1736 July 26",4,,2023-05-26 22:39:43.111852
1865,https://api.zotero.org/groups/4708800/items/DMN65P4X,"Letter from Ignazio de Azurza, Lima, Peru, to Joseph Davison, 1736 July 27",4,,2023-05-26 22:39:43.663646
1866,https://api.zotero.org/groups/4708800/items/WJK68AKW,"Copy of a letter from Bro. of Manuel de Cosuela, Mexico, to Peter Burrell, 1748 September 23 ",4,,2023-05-26 22:39:44.199688
1867,https://api.zotero.org/groups/4708800/items/78N2HF3N,"Copis of letters from Juan de Acuña, 1st Marquess of Casa Fuerte, et al., circa 1730s",4,,2023-05-26 22:39:44.855196
1868,https://api.zotero.org/groups/4708800/items/6ZRZW8XM,"Letter from Manuel de Cosuela, Veracruz, Mexico, to Peter Burrell, 1738 March 24",4,,2023-05-26 22:39:46.663822
1869,https://api.zotero.org/groups/4708800/items/R48WMU36,"Letter, from Juan Baptista de Belaunzaran, Veracruz, Mexico, to Peter Burrell, 1738, March 24",4,,2023-05-26 22:39:46.127692
1870,https://api.zotero.org/groups/4708800/items/XGXUAFDI,"Letter from Lewis Hays, Vera Cruz, Mexico, to Peter Burrell, 1736 December 28",4,,2023-05-26 22:39:47.176813
1871,https://api.zotero.org/groups/4708800/items/P3G6ZCZN,"Manusript document, ""A Relation of the transactions of the Vera Cruz Factory while under the management of David Findlay and William Butler"", London, to Peter Burrell, 1736 May 3",4,,2023-05-26 22:39:47.747175
1872,https://api.zotero.org/groups/4708800/items/ZQKQN5J2,"Letter extract from Lewis Hays, Vera Cruz, Mexico, 1735 September 13",4,,2023-05-26 22:39:48.947540
1873,https://api.zotero.org/groups/4708800/items/E4WZX4W3,"Letter from Moses Davison and Francis Humphreys, Portobelo, Panama, to Peter Burrell, 1739 March 6",4,,2023-05-26 22:39:49.565726
1874,https://api.zotero.org/groups/4708800/items/A3G7MN8U,"Letter from Francis Humphreys, Portobelo, Panama, to Peter Burrell, 1736 November 3",4,,2023-05-26 22:39:50.161609
1875,https://api.zotero.org/groups/4708800/items/AZ3U2QK6,"Letter from Francis Humphreys, Portobelo, Panama, to Peter Burrell, 1736 August 7",4,,2023-05-26 22:39:50.916169
1876,https://api.zotero.org/groups/4708800/items/HAV5JUR5,"Letter from Francis Humphreys, Portobelo, Panama, to Peter Burrell, 1736 June 19",4,,2023-05-26 22:39:51.432567
1877,https://api.zotero.org/groups/4708800/items/7G3BSQCM,"Letter from Francis Humphreys, Portobelo, Panama, to Peter Burrell, 1737 January 28",4,,2023-05-26 22:39:52.048698
1878,https://api.zotero.org/groups/4708800/items/ESS89TQB,"Letter from Moses Davison, Portobelo, Panama, to Peter Burrell, 1736/7 January 24",4,,2023-05-26 22:39:52.617272
1879,https://api.zotero.org/groups/4708800/items/NVZI8CBX,"Letter extract from Leonard Cocke, St. Jago de Cuba, to the Court of Directors, South Sea Company, 1738 April 18",4,,2023-05-26 22:39:53.184699
1880,https://api.zotero.org/groups/4708800/items/IKVBS2UB,"Letter extract from Leonard Cocke, St. Jago de Cuba, to the Court of Directors, South Sea Company, 1737 December 15",4,,2023-05-26 22:39:53.805782
1881,https://api.zotero.org/groups/4708800/items/JH9FF2E7,"Letter extract from Leonard Cocke, St. Jago de Cuba, to the Court of Directors, South Sea Company, 1737 July 18",4,,2023-05-26 22:39:54.334949
1882,https://api.zotero.org/groups/4708800/items/W8Z5DTHA,"Letter extract from Leonard Cocke, St. Jago de Cuba, to the Court of Directors, South Sea Company, 1737 April 18",4,,2023-05-26 22:39:54.867969
1883,https://api.zotero.org/groups/4708800/items/A2JCIQFH,"Letter from W. Rogers, Cuba, to the Court of Directors, South Sea Company, 1736 August 21",4,,2023-05-26 22:39:55.400932
1884,https://api.zotero.org/groups/4708800/items/KHP5B6HE,"Copy of a document from Joseph Antonio Mendisaval y Ascue to Miguel Enrríquez, San Juan, 1730. With an appended statement by Don Pedro Ignacio Ximenes at Santiago de Cuba, 1730",4,,2023-05-26 22:39:55.910007
1885,https://api.zotero.org/groups/4708800/items/WTCJAXHS,"Manuscript translation of a letter from Joseph Patino to the Governors of the Spanish West Indies, Madrid, 1727 April 14. Appended Joseph Patino manuscript document, circa 1730",4,,2023-05-26 22:39:56.506305
1886,https://api.zotero.org/groups/4708800/items/NRPU2NTI,"Manuscript translation of a document from Joseph Antonio de Medisabal y Asque to the Guarda Costas, San Juan, 1730. With an appended statement by Don Pedro Ignacio Ximenes at Santiago de Cuba, 1730",4,,2023-05-26 22:39:57.185816
1887,https://api.zotero.org/groups/4708800/items/NEE7HKCT,"Letter from Jonathan Dennis, St. Jago de Cuba, to Joseph Eyles and Peter Burrell, 1731 November 2 N.S.",4,,2023-05-26 22:39:57.757269
1888,https://api.zotero.org/groups/4708800/items/45F4DS5M,"Letter from Henry Faure, Buenos Ayres, Río de la Plata, to Peter Burrell, 1738 August 25",4,,2023-05-26 22:39:59.236599
1889,https://api.zotero.org/groups/4708800/items/F59FNFTN,"Letter from Randall Tooke, Buenos Ayres, Río de la Plata, to Peter Burrell, 1738 March 13",4,,2023-05-26 22:39:59.796796
1890,https://api.zotero.org/groups/4708800/items/TTSGF8F5,"Letter from Henry Faure, Buenos Ayres, Río de la Plata, to Peter Burrell, 1738 March 12",4,,2023-05-26 22:40:00.436475
1891,https://api.zotero.org/groups/4708800/items/I29KCMJR,"Letter from Richard Lindsey, Buenos Ayres, Río de la Plata, to Peter Burrell, 1738 March 12",4,,2023-05-26 22:40:01.087530
1892,https://api.zotero.org/groups/4708800/items/XHSAMK2T,"Letter from Henry Faure, Buenos Ayres, Río de la Plata, to Peter Burrell, 1737 January 6",4,,2023-05-26 22:40:01.614779
1893,https://api.zotero.org/groups/4708800/items/P6PPJB8E,"Letter, from Randall Tooke, Buenos Ayres, Río de la Plata, to Peter Burrell, 1736 October 3",4,,2023-05-26 22:40:02.278344
1894,https://api.zotero.org/groups/4708800/items/7ZQH3TIW,"Letter from Henry Faure, Buenos Aires, Río de la Plata, to Peter Burrell, 1736 September 15",4,,2023-05-26 22:40:02.811255
1895,https://api.zotero.org/groups/4708800/items/GTSZJ8SV,"Letter from Francis Humphreys, Buenos Ayres, Río de la Plata, to Peter Burrell, 1731 December 18, with appended letter, 1731 March 17",4,,2023-05-26 22:40:03.728251
1896,https://api.zotero.org/groups/4708800/items/NMBPVSCF,"Manuscript document, 1731",4,,2023-05-26 22:40:04.546390
1897,https://api.zotero.org/groups/4708800/items/HXX78C3G,"Letter from John Cox, Buenos Ayres, Río de la Plata, to Peter Burrell, 1732 March 11. With appended copy of Cox to Burrell, 1731 September 28",4,,2023-05-26 22:40:05.239994
1898,https://api.zotero.org/groups/4708800/items/8D54VV2Q,"Letter from Robert Hilton, Buenos Ayres, Río de la Plata, to Peter Burrell, 1731 September 18",4,,2023-05-26 22:40:05.831181
1899,https://api.zotero.org/groups/4708800/items/8ZT7W3SQ,"Letter from John Cox, Buenos Ayres, Río de la Plata, to Peter Burrell, 1731 July 1",4,,2023-05-26 22:40:06.377195
1900,https://api.zotero.org/groups/4708800/items/9WIS74RI,"Letter from John Cox, Buenos Ayres, Río de la Plata, to Peter Burrell, 1731 May 2",4,,2023-05-26 22:40:08.604767
1901,https://api.zotero.org/groups/4708800/items/VGA2DGNM,"Letter from John Cox, Buenos Ayres, Río de la Plata, to Peter Burrell, 1731 September 28. With appended copy of Cox to Burrell, 1731 July 1",4,,2023-05-26 22:40:08.017995
1902,https://api.zotero.org/groups/4708800/items/6DPUTCT8,"Letter from James Savill, Buenos Ayres, Río de la Plata, to Peter Burrell, 1731 April 27",4,,2023-05-26 22:40:09.162499
1903,https://api.zotero.org/groups/4708800/items/37ARS8J8,"Letter from James Savill, Buenos Ayres, Río de la Plata, to Peter Burrell, 1731 March 25",4,,2023-05-26 22:40:09.809393
1904,https://api.zotero.org/groups/4708800/items/W8RAF7IB,"Letter extract from Francis Humphreys, Buenos Ayres Río de la Plata, to John Eyles, 1731 March 15",4,,2023-05-26 22:40:10.366697
